管理番号,削除フラグ,管理グループ,機種名,OS,メジャーバージョン,サブバージョン,備考,画像ファイル名,作成日,更新日
CT-001,0,ct,CT-iPad_Retina,iOS,7,1,,CT-iPad_Retina.jpg,2014/4/16 18:19,2014/9/4 17:59
CT-002,0,ct,CT-Nexsus7,Android,4,4,,CT-Nexsus7.jpg,2014/4/16 18:19,2014/9/4 17:59
CT-003,0,ct,CT-HP_ENVY_X2_PC,Windows,8,1,,CT-HP_ENVY_X2_PC.jpg,2014/4/16 18:19,2014/9/4 17:59
CT-004,0,ct,Mac Book Air 13inch,MacOS,10,8.5,Mountain Lion,macbookair.jpg,2014/7/17 11:57,2014/9/4 17:59
SLP-001,1,slp,SLP-iPad,iOS,,,,SLP-iPad.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-002,0,slp,SLP-iPad_mini,iOS,7,0.6,,iPad_mini.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-003,0,slp,SLP-iPad_mini_Retina,iOS,7,0.4,,SLP-iPad_mini_Retina.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-004,0,slp,SLP-iPad_Air,iOS,7,0.4,,iPad-Air_b.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-005,0,slp,SLP-iPad_mini 2nd,iOS,8,0,beta 5版,SLP-iPad_mini_Retina.jpg,2014/9/3 20:25,2014/9/16 10:59
SLP-006,0,slp,SLP-iPad_Air 2nd,iOS,8,0,beta GM版,iPad-Air_b.jpg,2014/9/3 20:25,2014/9/16 10:59
SLP-011,0,slp,SLP-iPhone4S,iOS,7,1,,iPhone4s.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-012,0,slp,SLP-iPhone5S,iOS,8,0,beta GM版,SLP-iPhone5S.jpg,2014/4/16 18:19,2014/9/16 10:59
SLP-021,1,slp,SLP-nexus7_2012,Android,,,,SLP-nexus7_2012.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-022,0,slp,SLP-nexus7_2013,Android,4,4.2,,SLP-nexus7_2013.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-031,0,slp,SLP-XPERIA_Tablet_Z,Android,4,3,,xperia-tablet-z-3_m.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-032,0,slp,SLP-XPERIA_Tablet_Z(黒),Android,4,1.2,,xperia-tablet-z-2_m.jpg,2014/4/21 10:50,2014/9/4 17:59
SLP-033,0,slp,SLP-XPERIA_Z2_Tablet(黒),Android,4,4.2,,xperia-tablet-z-2_m.jpg,2014/6/4 10:42,2014/9/4 17:59
SLP-041,0,slp,SLP-Galaxy_Tab_10.1,Android,3,2,,SLP-Galaxy_Tab_10.1.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-051,0,slp,SLP-CYCLOPS,,,,バーコードリーダ,SLP-CYCLOPS.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-061,0,slp,SLP-lenovo_Miix2_8,Windows,8,1,,SLP-lenovo_Miix2_8.jpg,2014/4/16 18:19,2014/9/4 17:59
SLP-062,0,slp,Vivo Tab Note 8,Windows,8,1,,Vivo_Tab_Note8.jpg,2014/9/16 10:59,2014/9/16 10:59
SLP-063,0,slp,Surface pro3,Windows,8,1,,Surface_Pro3.jpg,2014/9/16 10:59,2014/9/16 10:59
SLP-081,0,slp,Mac Book Air 11inch,MacOS,10,10,Yosemite beta版,macbookair11.jpg,2014/9/4 17:56,2014/9/4 17:59
WI-001,0,wi,iPhone4,iOS,4,3.5,SIM無,iPhone4.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-002,0,wi,SO01B,Android,1,6,,SO01B.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-003,0,wi,iPad,iOS,2,2.2,,apple-ipad-1.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-004,0,wi,docomo,,,,ガラケー,docomo.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-005,0,wi,softbank,,,,ガラケー,softbank.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-006,0,wi,au,,,,ガラケー,au.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-007,0,wi,GALAXY,Android,2,2,,GALAXY.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-008,0,wi,IS03,Android,2,1,,IS03.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-009,0,wi,INFOBAR,Android,2,3.3,SIM無,INFOBAR.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-010,0,wi,ArrowsTab,Android,3,2,,ArrowsTab.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-011,0,wi,iPad2,iOS,7,0.4,,iPad2.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-012,0,wi,iPhone4s,iOS,7,0.6,,iPhone4s.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-013,0,wi,GALAXY_NEXUS,Android,4,1.1,SIM無,GALAXY_NEXUS.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-014,0,wi,iPhone5,iOS,6,1.3,,iPhone5.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-015,0,wi,Nexus7_2012,Android,5,2,,Nexus7_2012.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-016,0,wi,iPad_mini,iOS,6,1.3,"<span class=""label label-warning"">SLP管理</span>",apple-ipad-mini-wifi-1_01.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-017,0,wi,XPERIA_SO-02E,Android,4,1.2,"<span class=""label label-warning"">SLP管理</span>",doomoso-02.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-018,0,wi,AQUOS_PHONE_SH-02E,Android,4,0.4,,K0000426890.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-019,0,wi,htc_HTL21,Android,4,1.1,,20121206145317_736_.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-020,0,wi,iPad_Retina,iOS,6,1.2,"<span class=""label label-warning"">SLP管理</span>",iPad_Retina.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-021,0,wi,ICONIA_W510,Windows,8,0,,iconia-w510.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-022,0,wi,kindle_fire_HD_89,Kindle,,,,kindle_fire_HD_89.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-023,0,wi,Nexus10,Android,4,4.2,,nexsus-10.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-024,0,wi,Xperia_Tablet,Android,4,2.2,"<span class=""label label-warning"">SLP管理</span>",xperia-tablet-z-300x225.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-025,0,wi,Nexus7_2013,Android,4,4.2,"<span class=""label label-warning"">SLP管理</span>",Nexus7_2013.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-026,0,wi,Surface_Pro2,Windows,8,1,"<span class=""label label-warning"">SLP管理</span>",Surface_Pro2.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-027,0,wi,iPad_Air,iOS,7,0.4,"<span class=""label label-warning"">SLP管理</span>",iPad-Air_b.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-028,0,wi,iPad_mini_Retina,iOS,7,1,"<span class=""label label-warning"">SLP管理</span>",iPad-miniretina.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-029,0,wi,iPhone5s,iOS,7,0.4,,iPhone5s.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-101,0,wi,IXY_600,,,,デジカメ,ixy600.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-102,0,wi,Panasonic_NV-GS250,,,,ビデオカメラ,panasonic-nv-gs250.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-103,0,wi,Velbon,,,,三脚,velbon-2.jpg,2014/4/16 18:19,2014/9/4 17:59
WI-104,1,wi,USB memory 2G,,,,使用後はフォーマットすること!,USB-memory_2G.jpg,2014/4/16 18:19,2014/9/4 17:59
